1.410000000000000000e+03,8.450354609929078276e-01,5.039007092198581894e-01,5.248226950354609732e-01
1.460000000000000000e+03,8.452054794520548198e-01,5.023972602739725790e-01,5.308219178082191902e-01
1.510000000000000000e+03,8.397350993377483697e-01,5.003311258278145823e-01,0.000000000000000000e+00
1.310000000000000000e+03,8.370229007633587237e-01,5.160305343511449871e-01,5.309160305343511022e-01
1.360000000000000000e+03,8.426470588235294157e-01,5.007352941176470562e-01,5.227941176470588536e-01
1.410000000000000000e+03,8.411347517730496381e-01,5.042553191489361764e-01,0.000000000000000000e+00
1.460000000000000000e+03,8.547945205479452468e-01,5.006849315068493400e-01,0.000000000000000000e+00
1.510000000000000000e+03,8.490066225165563418e-01,5.139072847682119027e-01,5.254966887417218402e-01
1.310000000000000000e+03,8.366412213740458403e-01,5.022900763358778553e-01,5.286259541984732468e-01
1.360000000000000000e+03,8.540441176470587870e-01,5.029411764705882248e-01,5.242647058823529660e-01
1.410000000000000000e+03,8.578014184397163566e-01,5.141843971631205878e-01,5.262411347517730320e-01
1.460000000000000000e+03,8.493150684931506378e-01,5.034246575342465890e-01,5.280821917808219412e-01
1.510000000000000000e+03,8.559602649006622377e-01,5.109271523178807728e-01,5.228476821192052926e-01
1.310000000000000000e+03,8.557251908396946716e-01,5.171755725190839703e-01,5.339694656488549462e-01
1.360000000000000000e+03,8.529411764705882026e-01,5.018382352941176405e-01,5.253676470588235503e-01
1.410000000000000000e+03,8.457446808510638014e-01,5.131205673758865160e-01,5.241134751773049993e-01
1.460000000000000000e+03,8.616438356164383139e-01,5.047945205479451580e-01,5.277397260273972712e-01
1.510000000000000000e+03,8.456953642384106296e-01,5.059602649006622599e-01,5.278145695364238055e-01
1.310000000000000000e+03,8.488549618320611057e-01,5.041984732824427162e-01,5.332061068702289575e-01
1.360000000000000000e+03,8.536764705882352589e-01,5.117647058823528994e-01,5.272058823529411908e-01
1.410000000000000000e+03,8.585106382978723305e-01,5.039007092198581894e-01,5.226950354609929406e-01
1.460000000000000000e+03,8.496575342465753078e-01,5.010273972602740100e-01,5.260273972602739212e-01
1.510000000000000000e+03,8.562913907284768200e-01,5.129139072847682668e-01,5.225165562913907102e-01
1.310000000000000000e+03,8.438931297709924007e-01,5.122137404580152653e-01,5.293893129770992356e-01
1.360000000000000000e+03,8.511029411764705621e-01,5.003676470588235281e-01,0.000000000000000000e+00
1.410000000000000000e+03,8.478723404255319451e-01,5.060283687943262221e-01,5.219858156028368557e-01
1.460000000000000000e+03,8.328767123287671437e-01,5.178082191780821741e-01,5.301369863013698502e-01
1.510000000000000000e+03,8.622516556291390799e-01,5.142384105960264851e-01,5.261589403973510048e-01
1.310000000000000000e+03,8.458015267175572616e-01,5.038167938931297218e-01,5.301526717557252244e-01
1.360000000000000000e+03,8.639705882352941568e-01,5.095588235294117307e-01,5.202205882352941568e-01
1.410000000000000000e+03,8.468085106382978733e-01,5.017730496453900457e-01,5.251773049645389602e-01
1.460000000000000000e+03,8.503424657534246478e-01,5.123287671232876761e-01,5.260273972602739212e-01
1.510000000000000000e+03,8.433774834437086643e-01,5.029801324503311299e-01,0.000000000000000000e+00
1.310000000000000000e+03,8.473282442748091281e-01,5.049618320610687050e-01,5.248091603053435250e-01
1.360000000000000000e+03,8.389705882352941346e-01,5.003676470588235281e-01,0.000000000000000000e+00
1.410000000000000000e+03,8.475177304964538472e-01,5.088652482269503396e-01,5.255319148936170581e-01
1.460000000000000000e+03,8.558219178082191458e-01,5.006849315068493400e-01,0.000000000000000000e+00
1.510000000000000000e+03,8.423841059602649173e-01,5.033112582781457123e-01,5.258278145695364225e-01
1.310000000000000000e+03,8.610687022900763710e-01,5.083969465648855435e-01,5.198473282442748200e-01
1.360000000000000000e+03,8.430147058823529438e-01,5.194852941176471006e-01,5.294117647058823595e-01
1.410000000000000000e+03,8.414893617021276251e-01,5.152482269503546597e-01,5.283687943262411757e-01
1.460000000000000000e+03,8.472602739726027288e-01,5.082191780821917471e-01,5.294520547945205102e-01
1.510000000000000000e+03,8.496688741721853955e-01,5.062913907284768422e-01,5.221854304635761279e-01
1.310000000000000000e+03,8.461832061068702560e-01,5.007633587786259888e-01,5.316793893129770909e-01
1.360000000000000000e+03,8.444852941176470562e-01,5.022058823529411686e-01,5.294117647058823595e-01
1.410000000000000000e+03,8.446808510638298406e-01,5.042553191489361764e-01,5.304964539007092084e-01
1.460000000000000000e+03,8.547945205479452468e-01,5.006849315068493400e-01,5.260273972602739212e-01
1.510000000000000000e+03,8.360927152317880751e-01,5.218543046357615456e-01,5.304635761589403531e-01
1.310000000000000000e+03,8.301526717557251578e-01,5.164122137404579815e-01,5.282442748091602525e-01
1.360000000000000000e+03,8.459558823529411686e-01,5.113970588235293713e-01,5.283088235294117752e-01
1.410000000000000000e+03,8.514184397163120366e-01,5.003546099290779869e-01,0.000000000000000000e+00
1.460000000000000000e+03,8.472602739726027288e-01,5.065068493150685081e-01,5.219178082191781032e-01
1.510000000000000000e+03,8.559602649006622377e-01,5.112582781456953551e-01,5.241721854304636219e-01
1.310000000000000000e+03,8.427480916030534175e-01,5.022900763358778553e-01,5.236641221374045418e-01
1.360000000000000000e+03,8.408088235294117752e-01,5.003676470588235281e-01,0.000000000000000000e+00
1.410000000000000000e+03,8.524822695035461084e-01,5.216312056737588687e-01,5.244680851063829863e-01
1.460000000000000000e+03,8.455479452054794898e-01,5.198630136986300831e-01,5.219178082191781032e-01
1.510000000000000000e+03,8.380794701986754580e-01,5.086092715231788075e-01,5.281456953642383878e-01
1.310000000000000000e+03,8.400763358778625678e-01,5.118320610687022709e-01,5.297709923664122300e-01
1.360000000000000000e+03,8.518382352941176183e-01,5.073529411764705621e-01,5.261029411764706065e-01
1.410000000000000000e+03,8.471631205673758602e-01,5.145390070921985748e-01,5.340425531914894108e-01
1.460000000000000000e+03,8.383561643835616417e-01,5.037671232876712590e-01,5.373287671232876983e-01
1.510000000000000000e+03,8.483443708609271772e-01,5.122516556291391021e-01,5.304635761589403531e-01
1.310000000000000000e+03,8.507633587786259666e-01,5.015267175572518665e-01,5.312977099236640965e-01
1.360000000000000000e+03,8.316176470588235725e-01,5.158088235294118196e-01,5.319852941176470562e-01
1.410000000000000000e+03,8.524822695035461084e-01,5.109929078014184833e-01,5.255319148936170581e-01
1.460000000000000000e+03,8.527397260273972268e-01,5.075342465753425181e-01,5.256849315068493622e-01
1.510000000000000000e+03,8.503311258278145601e-01,5.132450331125827381e-01,5.314569536423841001e-01
1.310000000000000000e+03,8.435114503816794063e-01,5.248091603053435250e-01,5.305343511450382188e-01
1.360000000000000000e+03,8.569852941176470118e-01,5.121323529411764275e-01,5.290441176470588314e-01
1.410000000000000000e+03,8.322695035460992985e-01,5.070921985815602939e-01,5.223404255319148426e-01
1.460000000000000000e+03,8.472602739726027288e-01,5.106164383561644371e-01,5.260273972602739212e-01
1.510000000000000000e+03,8.420529801324503349e-01,5.003311258278145823e-01,0.000000000000000000e+00
1.310000000000000000e+03,8.534351145038168163e-01,5.011450381679389832e-01,0.000000000000000000e+00
1.360000000000000000e+03,8.544117647058823151e-01,5.003676470588235281e-01,0.000000000000000000e+00
1.410000000000000000e+03,8.475177304964538472e-01,5.007092198581559739e-01,5.273049645390071039e-01
1.460000000000000000e+03,8.565068493150684859e-01,5.078767123287670771e-01,5.260273972602739212e-01
1.510000000000000000e+03,8.529801324503311077e-01,5.049668874172185129e-01,5.261589403973510048e-01
1.310000000000000000e+03,8.458015267175572616e-01,5.156488549618321038e-01,5.305343511450382188e-01
1.360000000000000000e+03,8.444852941176470562e-01,5.003676470588235281e-01,0.000000000000000000e+00
1.410000000000000000e+03,8.492907801418440039e-01,5.007092198581559739e-01,5.258865248226950451e-01
1.460000000000000000e+03,8.410958904109588907e-01,5.195205479452055242e-01,5.243150684931506822e-01
1.510000000000000000e+03,8.453642384105960472e-01,5.019867549668873830e-01,0.000000000000000000e+00
1.310000000000000000e+03,8.461832061068702560e-01,5.003816793893129944e-01,5.301526717557252244e-01
1.360000000000000000e+03,8.503676470588235059e-01,5.007352941176470562e-01,5.253676470588235503e-01
1.410000000000000000e+03,8.368794326241134618e-01,5.014184397163120588e-01,5.262411347517730320e-01
1.460000000000000000e+03,8.547945205479452468e-01,5.092465753424657571e-01,5.277397260273972712e-01
1.510000000000000000e+03,8.556291390728476554e-01,5.086092715231788075e-01,5.281456953642383878e-01
1.310000000000000000e+03,8.431297709923664119e-01,5.099236641221374100e-01,5.324427480916030797e-01
1.360000000000000000e+03,8.404411764705882470e-01,5.132352941176470118e-01,5.279411764705882470e-01
1.410000000000000000e+03,8.468085106382978733e-01,5.021276595744680327e-01,5.262411347517730320e-01
1.460000000000000000e+03,8.503424657534246478e-01,5.154109589041095951e-01,5.297945205479451802e-01
1.510000000000000000e+03,8.566225165562914023e-01,5.026490066225165476e-01,5.288079470198675525e-01
1.310000000000000000e+03,8.393129770992366900e-01,5.019083969465648609e-01,5.278625954198473691e-01
1.360000000000000000e+03,8.466911764705882248e-01,5.124999999999999556e-01,5.257352941176470784e-01
1.410000000000000000e+03,8.460992907801418994e-01,5.021276595744680327e-01,5.205673758865247969e-01
1.460000000000000000e+03,8.551369863013699169e-01,5.116438356164383361e-01,5.277397260273972712e-01
1.510000000000000000e+03,8.533112582781456901e-01,5.089403973509933898e-01,5.298013245033112995e-01
1.310000000000000000e+03,8.469465648854961337e-01,5.015267175572518665e-01,5.274809160305343747e-01
1.360000000000000000e+03,8.382352941176470784e-01,5.117647058823528994e-01,5.330882352941176405e-01
1.410000000000000000e+03,8.539007092198581672e-01,5.003546099290779869e-01,0.000000000000000000e+00
1.460000000000000000e+03,8.510273972602739878e-01,5.109589041095889961e-01,5.253424657534246922e-01
1.510000000000000000e+03,8.440397350993377179e-01,5.003311258278145823e-01,0.000000000000000000e+00
1.310000000000000000e+03,8.652671755725190872e-01,5.061068702290076882e-01,5.232824427480916585e-01
1.360000000000000000e+03,8.503676470588235059e-01,5.124999999999999556e-01,5.253676470588235503e-01
1.410000000000000000e+03,8.521276595744681215e-01,5.056737588652482351e-01,5.262411347517730320e-01
1.460000000000000000e+03,8.517123287671233278e-01,5.003424657534246700e-01,0.000000000000000000e+00
1.510000000000000000e+03,8.486754966887417595e-01,5.059602649006622599e-01,5.271523178807947518e-01
1.310000000000000000e+03,8.629770992366412319e-01,5.061068702290076882e-01,5.244274809160305306e-01
1.360000000000000000e+03,8.404411764705882470e-01,5.136029411764705399e-01,5.235294117647059098e-01
1.410000000000000000e+03,8.499999999999999778e-01,5.010638297872340718e-01,5.269503546099291169e-01
1.460000000000000000e+03,8.469178082191780588e-01,5.095890410958904271e-01,5.232876712328766722e-01
1.510000000000000000e+03,8.470198675496688479e-01,5.003311258278145823e-01,0.000000000000000000e+00
1.310000000000000000e+03,8.488549618320611057e-01,5.041984732824427162e-01,5.274809160305343747e-01
1.360000000000000000e+03,8.647058823529412130e-01,5.117647058823528994e-01,5.224264705882353255e-01
1.410000000000000000e+03,8.386524822695035075e-01,5.070921985815602939e-01,5.262411347517730320e-01
1.460000000000000000e+03,8.390410958904109817e-01,5.147260273972602551e-01,5.339041095890411093e-01
1.510000000000000000e+03,8.463576158940396832e-01,5.059602649006622599e-01,5.298013245033112995e-01
1.310000000000000000e+03,8.396946564885495734e-01,5.114503816793892765e-01,5.244274809160305306e-01
1.360000000000000000e+03,8.459558823529411686e-01,5.036764705882352811e-01,5.279411764705882470e-01
1.410000000000000000e+03,8.471631205673758602e-01,5.131205673758865160e-01,5.241134751773049993e-01
1.460000000000000000e+03,8.335616438356164837e-01,5.092465753424657571e-01,5.246575342465753522e-01
1.510000000000000000e+03,8.450331125827814649e-01,5.046357615894039306e-01,0.000000000000000000e+00
1.310000000000000000e+03,8.328244274809160075e-01,5.015267175572518665e-01,5.335877862595419518e-01
1.360000000000000000e+03,8.507352941176470340e-01,5.040441176470588092e-01,5.220588235294117974e-01
1.410000000000000000e+03,8.365248226950354749e-01,5.074468085106382809e-01,5.283687943262411757e-01
1.460000000000000000e+03,8.366438356164384027e-01,5.017123287671232390e-01,5.222602739726027732e-01
1.510000000000000000e+03,8.519867549668874718e-01,5.046357615894039306e-01,0.000000000000000000e+00
1.310000000000000000e+03,8.419847328244274287e-01,5.114503816793892765e-01,5.248091603053435250e-01
1.360000000000000000e+03,8.514705882352940902e-01,5.066176470588235059e-01,5.250000000000000222e-01
1.410000000000000000e+03,8.407801418439716512e-01,5.219858156028368557e-01,5.340425531914894108e-01
1.460000000000000000e+03,8.448630136986301498e-01,5.003424657534246700e-01,0.000000000000000000e+00
1.510000000000000000e+03,8.523178807947019431e-01,5.082781456953642252e-01,5.258278145695364225e-01
1.310000000000000000e+03,8.328244274809160075e-01,5.133587786259542485e-01,5.270992366412213803e-01
1.360000000000000000e+03,8.404411764705882470e-01,5.117647058823528994e-01,5.268382352941176627e-01
1.410000000000000000e+03,8.379432624113475336e-01,5.024822695035461306e-01,5.226950354609929406e-01
1.460000000000000000e+03,8.489726027397260788e-01,5.119863013698630061e-01,5.297945205479451802e-01
1.510000000000000000e+03,8.543046357615894371e-01,5.112582781456953551e-01,5.258278145695364225e-01
1.310000000000000000e+03,8.488549618320611057e-01,5.122137404580152653e-01,5.255725190839695138e-01
1.360000000000000000e+03,8.529411764705882026e-01,5.102941176470587870e-01,5.231617647058823817e-01
1.410000000000000000e+03,8.507092198581560627e-01,5.028368794326241176e-01,5.237588652482269014e-01
1.460000000000000000e+03,8.441780821917808098e-01,5.065068493150685081e-01,5.273972602739726012e-01
1.510000000000000000e+03,8.490066225165563418e-01,5.129139072847682668e-01,5.284768211920529701e-01
1.310000000000000000e+03,8.297709923664121634e-01,5.125954198473282597e-01,5.267175572519083859e-01
1.360000000000000000e+03,8.503676470588235059e-01,5.022058823529411686e-01,5.246323529411764941e-01
1.410000000000000000e+03,8.521276595744681215e-01,5.120567375886524442e-01,5.244680851063829863e-01
1.460000000000000000e+03,8.482876712328767388e-01,5.010273972602740100e-01,0.000000000000000000e+00
1.510000000000000000e+03,8.549668874172184907e-01,5.079470198675496428e-01,5.231788079470198749e-01
1.310000000000000000e+03,8.316793893129771353e-01,5.038167938931297218e-01,5.301526717557252244e-01
1.360000000000000000e+03,8.547794117647058432e-01,5.084558823529411464e-01,5.216911764705882693e-01
1.410000000000000000e+03,8.517730496453900235e-01,5.003546099290779869e-01,0.000000000000000000e+00
1.460000000000000000e+03,8.571917808219178259e-01,5.157534246575342651e-01,5.263698630136985912e-01
1.510000000000000000e+03,8.526490066225165254e-01,5.072847682119204782e-01,5.235099337748344572e-01
1.310000000000000000e+03,8.435114503816794063e-01,5.083969465648855435e-01,5.286259541984732468e-01
1.360000000000000000e+03,8.540441176470587870e-01,5.062499999999999778e-01,5.202205882352941568e-01
1.410000000000000000e+03,8.262411347517730764e-01,5.070921985815602939e-01,5.276595744680850908e-01
1.460000000000000000e+03,8.352739726027397227e-01,5.030821917808219190e-01,5.232876712328766722e-01
1.510000000000000000e+03,8.294701986754966505e-01,5.029801324503311299e-01,5.298013245033112995e-01
1.310000000000000000e+03,8.381679389312977069e-01,5.095419847328244156e-01,5.297709923664122300e-01
